06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','7.55','ABB','38.4','0','6250','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','10.1','ABB','48.45','0','6350','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','13.4','ABB','60.45','0','6450','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','17.5','ABB','74.55','0','6550','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','22.6','ABB','39.9','0','6650','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','28.85','ABB','49.35','0','6750','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','36.4','ABB','60.45','0','6850','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','45.4','ABB','73.4','0','6950','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','56.1','ABB','88.3','0','7050','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','68.65','ABB','105.4','0','7150','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','83.2','ABB','124.75','0','7250','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','99.95','ABB','146.55','0','7350','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','119.05','ABB','171.25','0','7450','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','140.7','ABB','198.25','0','7550','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','165.3','ABB','227.75','0','7650','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','2560.25','ABB','2400.8','0','6000','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','2374.5','ABB','2218','0','6200','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','2283.1','ABB','1572.45','0','6300','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','2192.8','ABB','2039.9','0','6400','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','2103.75','ABB','1952.85','0','6500','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','2016','ABB','1867.3','0','6600','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','1929.7','ABB','1783.35','0','6700','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','1844.95','ABB','1701.1','0','6800','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','1761.85','ABB','1620.65','0','6900','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','1680.5','ABB','1542.1','0','7000','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','1600.95','ABB','1465.5','0','7100','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','1523.35','ABB','1391','0','7200','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','1447.75','ABB','1318.85','0','7300','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','1303.1','ABB','1180.7','0','7500','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','125','0','22.1','ABB','28.75','250','6000','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','33.3','ABB','41.7','0','6200','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','40.35','ABB','98.45','0','6300','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','48.55','ABB','59.95','0','6400','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','57.95','ABB','71.1','0','6500','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','68.7','ABB','83.75','0','6600','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','80.85','ABB','98','0','6700','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','94.55','ABB','113.95','0','6800','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','109.95','ABB','131.7','0','6900','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','127.05','ABB','151.35','0','7000','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','146','ABB','173','0','7100','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','166.85','ABB','196.7','0','7200','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','189.75','ABB','222.75','0','7300','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:34  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','242','ABB','280.95','0','7500','08-29-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','27.3','ABBOTINDIA','115.8','0','30250','06-27-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','12.25','ABBOTINDIA','83.4','0','30750','06-27-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','5.15','ABBOTINDIA','59.4','0','31250','06-27-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','20','20','0.45','ABBOTINDIA','15','0','32500','06-27-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','2578.6','ABBOTINDIA','4312.05','0','30250','06-27-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','3062.2','ABBOTINDIA','4773.4','0','30750','06-27-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','3553.75','ABBOTINDIA','5243.15','0','31250','06-27-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('PE',1, 'OPTSTK','0','0','4795.65','ABBOTINDIA','4991.85','0','32500','06-27-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','467.5','ABBOTINDIA','213.4','0','29250','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','345.65','ABBOTINDIA','154.55','0','29750','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','250.6','ABBOTINDIA','110.25','0','30250','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','178.4','ABBOTINDIA','77.55','0','30750','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','124.65','ABBOTINDIA','53.8','0','31250','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','103.5','ABBOTINDIA','131.65','0','31500','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','70.35','ABBOTINDIA','101.25','0','32000','07-25-2024','fo13JUN2024bhav.csv',getdate())
06-14-2024 07:19:35  OPT INSERT Count ==> 1 ..insert into OPTION_ITEMS (OPTION_TYPE, IS_TRADED, instrument,  Open_Interest, PREVDAY_OPEN_INTEREST, LAST_PRICE ,  exchange_symbol, PREVDAY_CLOSE, acc_volume, strike_price, EXPIRY_DATE, filedate, UPDATE_DATE_TIME_BHAV) values('CE',1, 'OPTSTK','0','0','47.05','ABBOTINDIA','77.35','0','32500','07-25-2024','fo13JUN2024bhav.csv',getdate())
